,Fiyat,İl,İlçe,İlan No,İlan Tarihi,Marka,Seri,Model,Yıl,Yakıt Tipi,Vites Tipi,Motor Hacmi,Motor Gücü,Kilometre,Boya-değişen,Kimden,Sağ Arka Çamurluk,Arka Kaput,Sol Arka Çamurluk,Sağ Arka Kapı,Sağ Ön Kapı,Tavan,Sol Arka Kapı,Sol Ön Kapı,Sağ Ön Çamurluk,Motor Kaputu,Sol Ön Çamurluk,Ön Tampon,Arka Tampon,URL
5897,539000,MANİSA,SARUHANLI,17390725,19 Nisan 2021,Volkswagen,Passat,1.5 TSi Elegance,2020,Benzin,Yarı Otomatik,1600,150,1500,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-elegance/ykn-motors-2020-volkswagen-passat-1-5tsi-r-line-klt-isitma-masaj/17390725
5898,531750,GAZİANTEP,ŞAHİNBEY,17434277,21 Mayıs 2021,Volkswagen,Arteon,2.0 TDI Elegance,2017,Dizel,Yarı Otomatik,1968,150,129000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-arteon-2-0-tdi-elegance/umit-auto-2017-boyasiz-ozel-bjk-plakali-hayalet/17434277
5899,530000,MUŞ,HASKÖY,17501827,14 Mayıs 2021,Volkswagen,Passat,1.6 TDi Elegance,2020,Dizel,Yarı Otomatik,1598,120,6800,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-elegance/galeriden-volkswagen-passat-1-6-tdi-elegance-2020-model-mus/17501827
5900,530000,ADANA,ÇUKUROVA,17404413,21 Nisan 2021,Volkswagen,Passat,2.0 TDi BlueMotion Highline,2018,Dizel,Yarı Otomatik,1968,190,18535,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-2-0-tdi-bluemotion-highline/dlk-otomotivden-2018-yili-volkswagen-passat/17404413
5901,520000,RİZE,PAZAR,17122769,20 Mayıs 2021,Volkswagen,Passat,1.6 TDi BlueMotion,2020,Dizel,Yarı Otomatik,1600,125,0,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion/kaptanoglu-otomotiv-den-sifir-passat-1-6-tdi-bmt-elegance-dsg/17122769
5902,518500,GAZİANTEP,İSLAHİYE,17509181,16 Mayıs 2021,Volkswagen,Passat,1.6 TDi BlueMotion R Line,2019,Dizel,Yarı Otomatik,1598,120,17900,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-r-line/wv-passat-2020-cikisli-r-line-18binde-dsg-e-bag-hayelet-c-tavan/17509181
5903,515000,ÇORUM,MERKEZ,17567315,26 Mayıs 2021,Volkswagen,Passat,1.5 TSi Elegance,2020,Benzin,Yarı Otomatik,1600,150,12,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-elegance/2020-vw-passat-ic-dis-r-line-hayalet-deri-led-verona-cam-tavan/17567315
5904,515000,TRABZON,AKÇAABAT,17445108,10 Mayıs 2021,Volkswagen,Arteon,1.5 TSI R Line,2018,Benzin,Yarı Otomatik,1498,150,30000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-arteon-1-5-tsi-r-line/2018-arteon-1-5-tsi-r-line-boyasiz-fuar-araci-30-bin-km-air-full/17445108
5905,515000,MUĞLA,ORTACA,17327533,05 Mayıs 2021,Volkswagen,Passat,1.5 TSi Elegance,2020,Benzin,Yarı Otomatik,1600,150,44,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-elegance/strong-motors-tr-de-sayili-renk-0-km-full-full-emsalsiz-passat/17327533
5906,514000,DİYARBAKIR,YENİŞEHİR,17578685,27 Mayıs 2021,Volkswagen,Passat,1.5 TSi Elegance,2020,Benzin,Yarı Otomatik,1600,150,11000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-elegance/hakan-dan-2020-model-sifir-ayarinda-11-bin-km-hatasiz-boyasiz/17578685
5907,512000,ANTALYA,ALANYA,17227852,25 Mayıs 2021,Volkswagen,Arteon,1.5 TSI R Line,2018,Benzin,Yarı Otomatik,1498,150,28296,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-arteon-1-5-tsi-r-line/2018-arteon-boyasiz-lansman-rengi-ic-dis-r-line-150-hp-28-296km/17227852
5908,509900,HATAY,ANTAKYA,17406769,21 Mayıs 2021,Volkswagen,Passat,1.6 TDi BlueMotion,2020,Dizel,Yarı Otomatik,1600,125,8500,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion/boyasiz-2020-vw-passat-1-6-tdi-elegance-ozel-renk/17406769
5909,507000,ZONGULDAK,EREĞLİ,17359811,14 Nisan 2021,Volkswagen,Passat,1.6 TDi BlueMotion Business,2020,Dizel,Yarı Otomatik,1600,125,0,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/0-km-passat-1-6-tdi-bmt-business-dsg-beklemek-yok/17359811
5910,504900,HATAY,ANTAKYA,16051034,25 Mayıs 2021,Volkswagen,Passat,1.6 TDi BlueMotion,2019,Dizel,Yarı Otomatik,1600,125,6000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion/boyasiz-2019-passat-1-6-tdi-elegance-dsg-cam-tavan-6-bin-km/16051034
5911,500000,İSTANBUL,BAĞCILAR,17356200,13 Nisan 2021,Volkswagen,Passat,1.6 TDi BlueMotion R Line,2019,Dizel,Yarı Otomatik,1598,120,28000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-r-line/oz-car-dan-2019-model-28-000-km-de-passat-r-line/17356200
5912,24900,KONYA,KARATAY,16248163,27 Mayıs 2021,Volkswagen,Jetta,1.6 TDi,1982,Dizel,Düz,1588,70,300000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-jetta-1-6-tdi/galeriden-volkswagen-jetta-1-6-tdi-1982-model-konya/16248163
5913,26500,DENİZLİ,HONAZ,17545211,22 Mayıs 2021,Volkswagen,Golf,1.6 GL,1987,Dizel,Düz,1600,75,15,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-gl/78-tek-kapi-hastasina-red-paket/17545211
5914,29000,BALIKESİR,EDREMİT,17227589,26 Mayıs 2021,Volkswagen,Polo,1.3 CL,1990,LPG & Benzin,Düz,1272,55,250000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-3-cl/galeriden-volkswagen-polo-1-3-cl-1990-model-balikesir/17227589
5915,30000,ANTALYA,MURATPAŞA,16468322,23 Mayıs 2021,Volkswagen,Golf,1.6 GL,1984,LPG & Benzin,Düz,1595,75,230000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-gl/1979-model-orjinal-muayene-sifir/16468322
5916,30000,KONYA,KARATAY,17395819,26 Nisan 2021,Volkswagen,Passat,1.9 TDi,1991,Dizel,Düz,2000,100,432000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-9-tdi/keskin-oto-dan-1991-model-1-9-motor-dizel-passat/17395819
5917,31000,GAZİANTEP,ŞEHİTKAMİL,17356709,13 Nisan 2021,Volkswagen,Golf,1.6 GTD,1986,Dizel,Düz,1588,70,300000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-gtd/gaziantep-autodan-nostaljik-arayanlara-ozel-hatasiz-lekesiz/17356709
5918,31750,DENİZLİ,MERKEZEFENDİ,17579553,27 Mayıs 2021,Volkswagen,Passat,1.6 TD GL,1982,Dizel,Düz,1600,100,578000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-td-gl/vfk-dan-yeni-muayeneli-wolkswagen-passat-1-6-tdi-1982-model/17579553
5919,35000,AYDIN,NAZİLLİ,17173266,16 Mayıs 2021,Volkswagen,Golf,1.6 GL,1986,LPG & Benzin,Otomatik,1800,100,212000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-gl/galeriden-volkswagen-golf-1-6-gl-1986-model-aydin-otomatik-vites/17173266
5920,35000,SAKARYA,GEYVE,15618507,12 Mayıs 2021,Volkswagen,Golf,1.6 CL,1988,Dizel,Düz,1600,75,331000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-cl/1988-model-nostalji-golf-1-6-dizel-tertemiz-sorunsuz-mk2/15618507
5921,38000,İSTANBUL,ZEYTİNBURNU,17403189,21 Mayıs 2021,Volkswagen,Jetta,1.6 TDi,1982,Dizel,Düz,1588,70,321000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-jetta-1-6-tdi/1982-volkswagen-jetta-1-6-dizel-coupe-masrafsiz/17403189
5922,39500,KAYSERİ,KOCASİNAN,17458286,16 Mayıs 2021,Volkswagen,Polo,1.6 Comfortline Classic,1999,LPG & Benzin,Düz,1595,100,264000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-comfortline-classic/firsat-araci-bakimli-masrafsiz-yeni-muayeneli-polo-1-6/17458286
5923,40000,ANKARA,AKYURT,17200586,19 Mayıs 2021,Volkswagen,Jetta,1.6 CL,1981,LPG & Benzin,Düz,1600,125,212000,10 boyalı,Galeriden,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-jetta-1-6-cl/1981-model-jetta-1-6-cl-coupe/17200586
5924,40000,TRABZON,ARAKLI,17037344,08 Mayıs 2021,Volkswagen,Golf,1.6 D CL,1994,Dizel,Düz,2000,75,345000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-d-cl/94-dizel-golf-vize-lastikler-yeni-sorunsuz/17037344
5925,40000,AFYONKARAHİSAR,MERKEZ,15417804,11 Nisan 2021,Volkswagen,Polo,1.6 Classic,1998,LPG & Benzin,Düz,1595,100,278000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-classic/ucretsiz-adrese-teslim-tertemiz-polo/15417804
5926,40750,AMASYA,SULUOVA,17476067,06 Mayıs 2021,Volkswagen,Polo,1.6 Classic,1998,LPG & Benzin,Düz,1595,100,275000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-classic/uygun-fiyat-100-luk-polo/17476067
5927,41000,MANİSA,SALİHLİ,16969417,26 Mayıs 2021,Volkswagen,Polo,1.6,1997,LPG & Benzin,Düz,1598,75,227000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/galeriden-volkswagen-polo-1-6-1997-model-manisa/16969417
5928,41500,ANTALYA,MANAVGAT,17582246,28 Mayıs 2021,Volkswagen,Golf,2.0 GTi,1994,LPG & Benzin,Düz,2000,150,220000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-2-0-gti/daha-uygunu-yok-uygun-fiyatli-degisen-yok-klimali-takas-olur/17582246
5929,42000,KAYSERİ,MELİKGAZİ,17586903,29 Mayıs 2021,Volkswagen,Polo,1.6 Comfortline Classic,1998,LPG & Benzin,Düz,1600,75,275000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-comfortline-classic/98-model-polo-motor-yeni/17586903
5930,42000,HATAY,DEFNE,17570247,26 Mayıs 2021,Volkswagen,Passat,1.6 TD GL,1989,Dizel,Düz,1588,80,280000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-td-gl/galeriden-volkswagen-passat-1-6-td-gl-1989-model-hatay/17570247
5931,42500,İSTANBUL,ESENYURT,17536791,28 Mayıs 2021,Volkswagen,Polo,1.4 Comfortline,1999,LPG & Benzin,Düz,1400,75,232000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-4-comfortline/1999-polo-1-4-benzin-lpg-isli-muayenesi-var/17536791
5932,42750,İSTANBUL,EYÜPSULTAN,17085191,03 Mayıs 2021,Volkswagen,Golf,1.6 GTD,1986,Dizel,Düz,1588,70,280578,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-gtd/hiz-motorsdan-volkswagen-golf-mk2-dizel-masrafsiz-vade-takas/17085191
5933,42800,DENİZLİ,MERKEZEFENDİ,16061474,04 Nisan 2021,Volkswagen,Polo,1.6,1998,LPG & Benzin,Düz,1598,75,220000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/kayidan-1998-polo/16061474
5934,42900,OSMANİYE,MERKEZ,17453601,30 Nisan 2021,Volkswagen,Polo,1.6,1997,LPG & Benzin,Düz,1598,75,270000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/klimali-1997-model-polo-1-6-lpgli-16-valf/17453601
5935,43500,MUĞLA,ORTACA,16524308,14 Mayıs 2021,Volkswagen,Polo,1.6 Classic,1999,Benzin,Düz,1595,100,210000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-classic/galeriden-volkswagen-polo-1-6-cladegisensiz-iki-parca-lokal-boyassic-1999-model-mugla/16524308
5936,43900,YOZGAT,BOĞAZLIYAN,17543490,22 Mayıs 2021,Volkswagen,Polo,1.6 Classic,2000,LPG & Benzin,Düz,1598,75,83900,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-classic/cagdas-dan-volkswagen-polo-1-6-classic-2000-model-yozgat/17543490
5937,44500,BURSA,NİLÜFER,17518860,18 Mayıs 2021,Volkswagen,Polo,1.6,1998,LPG & Benzin,Düz,1598,75,296000,"1 değişen, 12 boyalı",Galeriden,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/masrafsiz-temiz-bakimli-klimali-1-6-lpg-li/17518860
5938,44500,ANKARA,SİNCAN,17438293,18 Mayıs 2021,Volkswagen,Polo,1.6 Classic,1997,LPG & Benzin,Düz,1595,100,322000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-classic/aracimiz-satilmistir-ilginize-tesekkur-ederiz/17438293
5939,44950,İSTANBUL,BEYKOZ,17547659,22 Mayıs 2021,Volkswagen,Polo,1.6,1997,LPG & Benzin,Otomatik,1598,75,210000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/1997-volkswagen-polo-1-6-benzin-lpg-otomatik/17547659
5940,44999,DENİZLİ,SARAYKÖY,17239045,26 Mayıs 2021,Volkswagen,Polo,1.6,1997,LPG & Benzin,Düz,1598,75,225000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/galeri-turgay-dan-1997-model-volkswagen-polo-1-6-hb/17239045
5941,45000,HATAY,ANTAKYA,17529400,19 Mayıs 2021,Volkswagen,Polo,1.6 Classic,1997,LPG & Benzin,Düz,1595,100,226000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-classic/galeriden-volkswagen-polo-1-6-classic-1997-model-hatay/17529400
5942,45000,KOCAELİ,GEBZE,16306723,17 Mayıs 2021,Volkswagen,Polo,1.6,1999,LPG & Benzin,Düz,1598,75,273000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/ertas-otomotiv-gebze-1999-md-klimali-polo-1-6-8-valf-kisasureli/16306723
5943,45750,KONYA,MERAM,17538777,21 Mayıs 2021,Volkswagen,Polo,1.4 Sportline,1998,LPG & Benzin,Düz,1390,101,342000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-4-sportline/1998-1-4-16-valf-dohc-motor-cam-milasi/17538777
5944,45750,BURSA,OSMANGAZİ,17396689,19 Mayıs 2021,Volkswagen,Polo,1.6,1997,LPG & Benzin,Düz,1598,75,225000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/galeriden-volkswagen-polo-1-6-1997-model-bursa/17396689
5945,45900,İZMİR,BUCA,17560467,25 Mayıs 2021,Volkswagen,Polo,1.6,1998,Benzin,Düz,1598,75,200000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/acil-1998-volkswagen-polo-1-6-klima-open-air-acilir-tavan-firsat/17560467
5946,46000,KAHRAMANMARAŞ,DULKADİROĞLU,17525546,19 Mayıs 2021,Volkswagen,Polo,1.6 Sportline,1998,LPG & Benzin,Düz,1600,75,192125,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-sportline/polo-stw-1-6-degisen-boya-yok-192km-orjinal/17525546
5947,46500,TRABZON,SÜRMENE,17458403,01 Mayıs 2021,Volkswagen,Golf,1.6 GL,1983,Dizel,Düz,1600,75,250000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-gl/dededen-toruna-tertemiz-masrafsiz/17458403
5948,46500,KÜTAHYA,TAVŞANLI,17410039,30 Nisan 2021,Volkswagen,Polo,1.6,1998,Benzin,Düz,1598,75,193000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/1998-model-hatasiz-193-000km-sunroof/17410039
5949,46500,ÇANAKKALE,ÇAN,17336321,10 Nisan 2021,Volkswagen,Polo,1.6,1997,LPG & Benzin,Düz,1598,75,279000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6/feyza-otomotiv-den-1997-model-1-6-polo-hb/17336321
5950,46900,ANKARA,MAMAK,17326910,29 Mayıs 2021,Volkswagen,Golf,1.6 CL,1985,Dizel,Düz,1600,75,135000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-cl/sunroof-air-sifir-doseme-jant-lastik-turbo-dizel-mk2/17326910
5951,47000,TEKİRDAĞ,SÜLEYMANPAŞA,17219410,22 Mayıs 2021,Volkswagen,Polo,1.6 Classic,1999,LPG & Benzin,Düz,1595,100,185000,Belirtilmemiş,Galeriden,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-classic/galeriden-volkswagen-polo-1-6-classic-1999-model-tekirdag/17219410
5952,47000,İZMİR,KEMALPAŞA,15990792,18 Mayıs 2021,Volkswagen,Polo,1.6 Classic,1997,LPG & Benzin,Düz,1595,100,192000,Tamamı orjinal,Galeriden,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-6-classic/1997-polo-classic-100-luk-sifir-boyali-kusursuz-klimali/15990792
